t,x,k,v,q
508,0,0.240066882,9.712127465,2.331560156
508,100,0.244329412,9.864040759,2.410075282
508,200,0.202713908,9.245340345,1.874159068
508,300,0.174808198,13.39370441,2.341329328
508,400,0.151254287,12.1294189,1.83462661
512,0,0.246702885,9.279558312,2.289293806
512,100,0.241309615,9.657301587,2.330399726
512,200,0.209054186,8.901032282,1.860798058
512,300,0.176200821,13.25079558,2.334801066
512,400,0.159483742,11.53698606,1.839961712
516,0,0.240595566,8.966568138,2.157316536
516,100,0.238788522,8.669480118,2.07017234
516,200,0.236091433,9.659401873,2.280502028
516,300,0.142129183,13.00808107,1.84882793
516,400,0.19676575,11.19197596,2.202197544
520,0,0.247804229,8.811244126,2.183463556
520,100,0.254337156,7.50266947,1.908207612
520,200,0.220789197,10.5234828,2.32347132
520,300,0.153323078,13.14089389,2.014802298
520,400,0.196312719,10.39277516,2.040233948
524,0,0.260993116,8.423857036,2.198568698
524,100,0.278616813,6.675072136,1.859787324
524,200,0.174635923,10.8593372,1.89643037
524,300,0.188061056,13.0379485,2.451930364
524,400,0.19172235,8.963142414,1.71843473
528,0,0.270008085,8.119129062,2.192230486
528,100,0.284659256,6.784152264,1.931171734
528,200,0.160810732,11.23371392,1.806501756
528,300,0.180339474,13.02418458,2.348774598
528,400,0.218507791,8.436681039,1.843480536
532,0,0.279887579,7.488185838,2.095850208
532,100,0.277693714,7.393175153,2.053038266
532,200,0.185623162,11.76945452,2.18468336
532,300,0.149621271,12.844048,1.921742782
532,400,0.265329005,8.110812858,2.152033908
536,0,0.303048764,6.984692197,2.116702338
536,100,0.251788462,8.39260418,2.1131609
536,200,0.195206936,12.40073012,2.420708532
536,300,0.151541953,12.25917303,1.85777902
536,400,0.28109611,7.030431581,1.976226966
540,0,0.299861321,6.804103498,2.04028746
540,100,0.2387258,9.417494798,2.248198984
540,200,0.195956499,12.91881643,2.531526044
540,300,0.185855381,11.46322597,2.130502224
540,400,0.255659611,5.898052108,1.507893708
544,0,0.300268711,6.220301426,1.86776189
544,100,0.216592164,10.39257455,2.250950214
544,200,0.187627655,12.70337813,2.38350505
544,300,0.225230805,10.2127504,2.300225996
544,400,0.253946241,5.515795597,1.400715558
548,0,0.278635111,6.127033252,1.707206588
548,100,0.207030144,10.49686846,2.17316819
548,200,0.196550642,12.25553537,2.40883334
548,300,0.241467392,9.089668869,2.19485864
548,400,0.270451354,5.924087879,1.60217759
552,0,0.25125645,6.558855466,1.64795474
552,100,0.207027813,11.10194982,2.298412386
552,200,0.189107745,11.99360292,2.268083204
552,300,0.250223553,7.543098036,1.887460792
552,400,0.302019918,5.680756792,1.7157017
556,0,0.244434299,7.406171937,1.810322446
556,100,0.197246101,11.59472039,2.287013388
556,200,0.188870399,11.74646144,2.218558858
556,300,0.263676515,6.584155594,1.7360872
556,400,0.318798626,5.524803456,1.76129975
560,0,0.231155601,8.45553997,1.954545424
560,100,0.185000497,11.44965023,2.118190988
560,200,0.203133637,10.9354611,2.22135998
560,300,0.285072354,6.123042771,1.745510214
560,400,0.31123678,4.895739881,1.523734318
564,0,0.223250923,9.055944665,2.021748002
564,100,0.170228197,12.01625394,2.045505244
564,200,0.22289753,8.58583672,1.9137618
564,300,0.302448135,5.600428187,1.693839062
564,400,0.303199599,4.009687171,1.215735542
568,0,0.198505573,9.572832877,1.900260672
568,100,0.181892601,12.22740906,2.224075236
568,200,0.240003197,7.802391815,1.87259898
568,300,0.317615845,4.647115443,1.475997498
568,400,0.333148333,3.774474197,1.257459786
572,0,0.200426111,10.29286093,2.062958084
572,100,0.177702377,12.01983224,2.13595276
572,200,0.251686119,6.54808134,1.648061182
572,300,0.326958228,4.051384325,1.32463344
572,400,0.365266242,3.384377662,1.23619891
576,0,0.202096014,10.46033443,2.113991896
576,100,0.175936771,10.80977542,1.901836986
576,200,0.291657155,5.598253105,1.632770572
576,300,0.322192619,4.324351913,1.393274268
576,400,0.388266553,2.951855221,1.146106652
580,0,0.200986998,11.003867,2.211634198
580,100,0.190709017,9.331882943,1.779674222
580,200,0.311178147,4.57261642,1.422898304
580,300,0.298662129,4.489293687,1.34078201
580,400,0.405818671,2.815786248,1.142698632
584,0,0.198393746,10.82853446,2.148313514
584,100,0.231883223,8.234578069,1.909460502
584,200,0.309725071,3.949275671,1.223189686
584,300,0.290981187,4.539151423,1.32080767
584,400,0.415441109,2.71701973,1.12876169
588,0,0.207845,10.28985318,2.138694532
588,100,0.259940826,6.929373411,1.801227048
588,200,0.300107666,4.100255542,1.230518122
588,300,0.323121791,4.268261151,1.379168188
588,400,0.397267227,2.800756994,1.112648966
592,0,0.222805105,9.625854796,2.144689588
592,100,0.277077388,5.960727596,1.65158283
592,200,0.309519657,3.963233693,1.226698732
592,300,0.348414702,3.711738023,1.293224096
592,400,0.372741938,3.123678214,1.16432587
596,0,0.22486353,9.009619853,2.025934926
596,100,0.29992506,4.9183931,1.475149344
596,200,0.306745766,4.421599967,1.356307068
596,300,0.375363644,2.83959176,1.065879512
596,400,0.339334342,3.577232609,1.213877872
600,0,0.223029656,8.621683278,1.922891054
600,100,0.340535576,4.384461,1.493064952
600,200,0.307506541,5.12627407,1.576362808
600,300,0.386054081,2.356976945,0.909920568
600,400,0.322771817,4.039158182,1.303726426
604,0,0.235954114,7.813604375,1.843652096
604,100,0.351349774,4.042367803,1.420285014
604,200,0.323343307,4.794142518,1.550153896
604,300,0.402109582,2.735328998,1.099902
604,400,0.310650035,4.412958422,1.370885688
608,0,0.27198002,6.314234107,1.717345516
608,100,0.349346129,3.916033328,1.368051084
608,200,0.316281087,4.42163231,1.398478674
608,300,0.366359236,3.150665171,1.154275284
608,400,0.312851506,4.834840805,1.512587226
612,0,0.308406794,5.132453111,1.58288341
612,100,0.331339815,4.387872933,1.453877008
612,200,0.345502776,3.677149868,1.270465488
612,300,0.347898056,3.523374604,1.225775176
612,400,0.30594543,5.087181777,1.556400018
616,0,0.349342775,4.505894593,1.57410172
616,100,0.298100875,5.025801204,1.498195736
616,200,0.39318514,2.850705856,1.120855182
616,300,0.323473842,4.024362898,1.30177613
616,400,0.314793025,4.575653893,1.440383932
620,0,0.347757705,4.303260168,1.49649188
620,100,0.307419462,4.891352227,1.503696868
620,200,0.403935301,2.324301358,0.938867368
620,300,0.297339276,4.666942897,1.387665422
620,400,0.326545588,4.935419138,1.611639344
624,0,0.346420964,4.332730288,1.500948604
624,100,0.318289659,4.228932697,1.346025544
624,200,0.384044964,2.457430306,0.943763734
624,300,0.298034428,5.238155273,1.56115061
624,400,0.304390162,5.34686974,1.627534544
628,0,0.345270031,3.985422635,1.376046996
628,100,0.35936292,3.337930131,1.19952832
628,200,0.356460119,3.066069803,1.092931608
628,300,0.292278026,5.456565464,1.594834182
628,400,0.28137669,5.893960169,1.658423006
632,0,0.342809048,4.006730825,1.37354358
632,100,0.395735382,2.880270492,1.139824942
632,200,0.329573175,3.824219068,1.260360022
632,300,0.295794258,5.426731739,1.60519609
632,400,0.25763245,7.11594347,1.833297948
636,0,0.334779254,4.305110716,1.441261756
636,100,0.41357245,2.518327577,1.041510906
636,200,0.31003357,4.991291055,1.547467784
636,300,0.294430197,5.24486702,1.544247228
636,400,0.223383083,8.091624044,1.807531928
640,0,0.331729828,4.191661377,1.390499108
640,100,0.404785258,2.567174607,1.039154436
640,200,0.301531285,6.186653907,1.865469704
640,300,0.29547199,5.469643685,1.616126506
640,400,0.210319885,8.441368841,1.77538772
644,0,0.362591459,3.513736039,1.274050676
644,100,0.374782463,3.018738714,1.13137033
644,200,0.295682983,6.229089181,1.841835668
644,300,0.299233477,5.27389004,1.578124456
644,400,0.20061502,9.388183946,1.883410712
648,0,0.373384413,2.976658763,1.111437984
648,100,0.356565662,4.150547597,1.479942752
648,200,0.2793577,5.435159152,1.518353558
648,300,0.293910532,5.604614799,1.647255316
648,400,0.201665738,10.42752437,2.102874398
652,0,0.386838365,2.709188592,1.048018086
652,100,0.320197934,5.253284327,1.68209079
652,200,0.298927306,4.646155718,1.388862812
652,300,0.271980011,6.398988828,1.740397052
652,400,0.197110436,10.9416282,2.15670911
656,0,0.381299116,3.005232001,1.145892306
656,100,0.299175451,6.208555313,1.857447334
656,200,0.315418621,4.479554141,1.41293479
656,300,0.252898464,7.884660998,1.994018656
656,400,0.187384515,11.46188708,2.147780152
660,0,0.361355544,3.360856346,1.214464072
660,100,0.291253644,5.579689564,1.625104916
660,200,0.319387826,4.320599233,1.379946796
660,300,0.22263737,8.967956266,1.9966022
660,400,0.191157784,11.78860544,2.253483698
664,0,0.32950011,4.105907786,1.352897066
664,100,0.308989289,4.903318449,1.515072882
664,200,0.31882273,4.915868513,1.567290618
664,300,0.186362388,9.930117239,1.850600358
664,400,0.188252843,12.28950883,2.313534972
668,0,0.307632464,4.64944571,1.430320442
668,100,0.319783497,4.594255505,1.46916709
668,200,0.297021594,5.904651216,1.753808916
668,300,0.174585446,10.38292509,1.812707606
668,400,0.182459959,12.57308176,2.294083978
672,0,0.300153653,5.366876242,1.610887508
672,100,0.319850725,3.877755925,1.240303044
672,200,0.274037352,6.841077088,1.874710652
672,300,0.185040852,11.19568804,2.071659648
672,400,0.160765444,12.84317993,2.064739528
676,0,0.310028864,5.399911914,1.674128558
676,100,0.320990983,4.268162934,1.370041814
676,200,0.247904573,8.189283338,2.03016079
676,300,0.188918447,11.43712805,2.160684464
676,400,0.151558294,13.20176516,2.000837008
680,0,0.311062695,4.901963872,1.524818092
680,100,0.306244257,5.274497948,1.615284706
680,200,0.22547851,8.690076151,1.959425424
680,300,0.195566701,11.95762258,2.338512794
680,400,0.166021487,13.38680317,2.222496968
684,0,0.32678428,4.52999963,1.480332666
684,100,0.283716841,6.118289033,1.735861634
684,200,0.217168925,9.232550707,2.00502311
684,300,0.19122812,12.70671242,2.429880726
684,400,0.161755158,13.4060977,2.16850545
688,0,0.317823787,4.398916628,1.398080342
688,100,0.260764398,6.372216957,1.661647318
688,200,0.220312925,10.05871297,2.216064478
688,300,0.155477684,12.93158402,2.010572734
688,400,0.190224244,13.074805,2.487144894
692,0,0.326441247,4.700915422,1.534572694
692,100,0.237098041,6.659918235,1.57905357
692,200,0.206398092,10.14478456,2.093864172
692,300,0.172295621,13.08992128,2.255336112
692,400,0.188664454,12.76269925,2.40786769
696,0,0.319471975,4.728633377,1.510665842
696,100,0.241733537,7.10635249,1.71784372
696,200,0.182675562,10.26975148,1.876032618
696,300,0.176461326,13.53645364,2.38866056
696,400,0.157491937,12.61395145,1.98659565
700,0,0.2908167,5.258994868,1.529403534
700,100,0.251142585,7.756851284,1.948075684
700,200,0.165087063,10.62834279,1.7546019
700,300,0.1529717,13.39342507,2.048815004
700,400,0.183240354,12.77906133,2.341639726
704,0,0.281898344,6.215176565,1.752047982
704,100,0.24995512,8.139394855,2.03448342
704,200,0.171077704,11.01189749,1.883890138
704,300,0.141624313,13.27018182,1.879380386
704,400,0.187342454,12.85062694,2.407467988
708,0,0.262724688,6.781530828,1.78167557
708,100,0.251663677,9.026921484,2.27174825
708,200,0.179413569,11.3517799,2.036663344
708,300,0.144442123,13.09077346,1.890859104
708,400,0.15868468,12.62272993,2.003033854
712,0,0.259605464,7.601267801,1.973330658
712,100,0.23123865,9.689163626,2.24050912
712,200,0.192248347,11.69511351,2.248366238
712,300,0.146671195,13.10192516,1.921675014
712,400,0.143011018,11.90982643,1.7032364
716,0,0.255197935,8.401106714,2.143945088
716,100,0.219621198,9.932401874,2.181366002
716,200,0.198329131,11.34667121,2.250375442
716,300,0.161479862,13.08820903,2.113482192
716,400,0.160206824,10.97535044,1.758326034
720,0,0.224195677,8.694686427,1.94931111
720,100,0.215557817,10.36420144,2.234084636
720,200,0.211222821,11.41345032,2.410781168
720,300,0.169366368,12.23825558,2.072748902
720,400,0.166053365,10.639311,1.76669339
724,0,0.227878166,8.644506949,1.96989439
724,100,0.226272326,10.34253282,2.340228958
724,200,0.194976329,11.37072303,2.217021834
724,300,0.186790621,12.04972268,2.250775178
724,400,0.1855897,10.14136602,1.882133078
728,0,0.230123444,9.154105758,2.106574348
728,100,0.201179094,10.21727678,2.055502482
728,200,0.192102508,11.26451286,2.163941168
728,300,0.200436916,11.76170139,2.357479156
728,400,0.191993415,9.934563523,1.907370774
732,0,0.241068518,9.36241593,2.25698373
732,100,0.189166884,10.52158838,1.990336084
732,200,0.211782228,11.36033954,2.405918014
732,300,0.1846844,11.07882072,2.046085354
732,400,0.219843614,10.10292471,2.22106348
736,0,0.235995345,9.178922828,2.166183056
736,100,0.203653661,10.32241224,2.102197042
736,200,0.196717168,11.11987128,2.187469586
736,300,0.190323883,11.49479148,2.187733344
736,400,0.222284945,9.903818414,2.201469736
740,0,0.254376671,8.997879739,2.28885069
740,100,0.229665857,10.48367572,2.407742374
740,200,0.202992259,10.95948224,2.224690058
740,300,0.21061602,11.34767389,2.390001912
740,400,0.228280461,9.55505329,2.181231968
744,0,0.247507398,8.884835307,2.199062466
744,100,0.193031272,11.18463282,2.158983904
744,200,0.192991613,11.02280453,2.127308822
744,300,0.202938401,11.07907193,2.248369146
744,400,0.215697526,9.61819979,2.074621898
748,0,0.251158581,8.992885844,2.258640446
748,100,0.190876763,11.78891597,2.250230124
748,200,0.199725288,10.97254793,2.191495294
748,300,0.182417111,10.99511376,2.005696886
748,400,0.218917875,9.473275607,2.073869366
752,0,0.227537237,9.45852067,2.152165664
752,100,0.195446963,12.14895904,2.374477144
752,200,0.215761329,11.0146554,2.37653669
752,300,0.186301768,10.66466625,1.986846174
752,400,0.221338412,9.175767585,2.030949822
756,0,0.211359627,9.868608158,2.085825336
756,100,0.200027697,12.25769083,2.451877662
756,200,0.207467231,11.15554194,2.314409392
756,300,0.208456794,9.951739777,2.074507772
756,400,0.215948311,8.683038286,1.875087452
760,0,0.195310456,10.68344735,2.08658897
760,100,0.195447381,11.84961119,2.315975476
760,200,0.211582152,10.48371167,2.218166282
760,300,0.224531187,9.547068341,2.143614588
760,400,0.214558799,8.635722925,1.85287034
764,0,0.186290914,11.33199127,2.111047014
764,100,0.1866543,11.91500807,2.223987494
764,200,0.216386211,10.09417011,2.184239226
764,300,0.247331187,8.833472126,2.18479315
764,400,0.213985893,8.815220695,1.886332874
768,0,0.177259401,11.62688388,2.060974478
768,100,0.185304946,11.54230618,2.138846418
768,200,0.232139936,9.845764419,2.285595124
768,300,0.23347177,8.382055449,1.956973322
768,400,0.222188291,9.077991556,2.017023428
772,0,0.193701791,11.46408529,2.220613848
772,100,0.185160458,10.68620771,1.978663118
772,200,0.22067232,9.350820072,2.063467162
772,300,0.245028414,8.104308327,1.985785818
772,400,0.225929727,9.356170063,2.113836952
776,0,0.207905405,11.599299,2.411556962
776,100,0.189815672,10.17366969,1.931121946
776,200,0.222313145,8.784807443,1.952978174
776,300,0.247869457,7.649581762,1.89609768
776,400,0.214727965,9.97415599,2.14173022
780,0,0.222061171,11.18988116,2.48483811
780,100,0.208890359,10.02755755,2.094660092
780,200,0.214645293,8.512379017,1.827142084
780,300,0.248842715,7.567038228,1.883002338
780,400,0.207631889,10.46897342,2.173692732
784,0,0.230871362,10.93869377,2.525431124
784,100,0.223882148,9.737726617,2.180103152
784,200,0.220669899,8.262173202,1.823212926
784,300,0.233068037,7.715172435,1.798160098
784,400,0.199969898,10.52550493,2.104784144
788,0,0.223487515,10.66930477,2.384456408
788,100,0.2384327,9.385415704,2.23779001
788,200,0.233558145,7.866100209,1.837191772
788,300,0.22917812,8.040781622,1.842771214
788,400,0.194186133,10.77527342,2.092408676
792,0,0.219985837,10.34608746,2.27599271
792,100,0.256447125,8.956980024,2.296991778
792,200,0.242606927,7.533774382,1.827745848
792,300,0.223431362,8.774728374,1.960549512
792,400,0.177894919,10.95356958,1.948584374
796,0,0.212684003,10.00496307,2.127895596
796,100,0.257607481,8.394268598,2.162426388
796,200,0.264767648,7.359317503,1.948509184
796,300,0.200319196,8.767843032,1.756367264
796,400,0.187824373,10.79350694,2.027283674
